"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",0,0.689054355821516,169.608935376331,0.785999739428803,260.014213848153,0.692307692307692,0.961538461538462,26
"CADPH-FluCAT_Ensemble",1,0.563583265756986,241.162409505095,0.683096641947252,392.024866059189,0.692307692307692,0.961538461538462,26
"CADPH-FluCAT_Ensemble",2,0.527806521253743,329.624851264697,0.621809429569898,506.915094194698,0.692307692307692,0.961538461538462,26
"CADPH-FluCAT_Ensemble",3,0.491674774769487,381.691508179305,0.568157909200247,580.331720009217,0.692307692307692,1,26
"CEPH-Rtrend_fluH",0,0.831851416329484,62.7874071204932,0.894276261213184,83.9302152932442,0.371937639198218,0.714179658500371,1347
"CEPH-Rtrend_fluH",1,0.701299837416698,88.1944779058132,0.762654426823069,119.931700074239,0.469933184855234,0.816629547141797,1347
"CEPH-Rtrend_fluH",2,0.640280198674053,107.330660081986,0.703221962997739,146.31700074239,0.475129918337045,0.847067557535264,1347
"CEPH-Rtrend_fluH",3,0.618795766322183,131.155888770537,0.674536203309799,175.844840386043,0.447661469933185,0.831477357089829,1347
"CFA_Pyrenew-Pyrenew_HE_Flu",0,0.705822746832312,12.1333718353213,0.844280700507055,18.5504424778761,0.454867256637168,0.867256637168142,565
"CFA_Pyrenew-Pyrenew_HE_Flu",1,0.612642303157677,13.9127191035013,0.729344938801765,21.5176991150442,0.48141592920354,0.906194690265487,565
"CFA_Pyrenew-Pyrenew_H_Flu",0,0.847569419796426,54.8845832198988,1.00851120502234,83.6416065911431,0.495365602471679,0.927909371781668,971
"CFA_Pyrenew-Pyrenew_H_Flu",1,0.803953726026138,82.9931721712264,0.96441071069082,129.817198764161,0.515962924819773,0.953656024716787,971
"CMU-TimeSeries",0,0.81820892907095,61.7664795816983,0.924522201443509,87.4138933159184,0.571745562130177,0.934171597633136,1352
"CMU-TimeSeries",1,0.685270872147833,86.735753496904,0.77493345659142,123.150574348958,0.560650887573965,0.925295857988166,1352
"CMU-TimeSeries",2,0.633009963034233,107.536229143486,0.724563596051372,153.467378622893,0.562869822485207,0.909023668639053,1352
"CMU-TimeSeries",3,0.620717202751832,133.527059670091,0.711446641242754,189.50795277695,0.516272189349112,0.877218934911243,1352
"CMU-climate_baseline",0,2.14777226964173,156.208298155877,2.73388930139465,248.020578343557,0.456923076923077,0.899230769230769,1300
"CMU-climate_baseline",1,1.27207590614584,148.324065873846,1.5792801726195,232.086438247696,0.492307692307692,0.906923076923077,1300
"CMU-climate_baseline",2,0.951755284769352,142.202268281938,1.16112824200144,218.988791107277,0.516923076923077,0.906153846153846,1300
"CMU-climate_baseline",3,0.790368635887651,149.485763327778,0.94157333061406,223.253137439845,0.52,0.879230769230769,1300
"CU-ensemble",0,0.847552285222965,66.4795869565217,0.990818750741817,97.8323076923077,0.536153846153846,0.900769230769231,1300
"CU-ensemble",1,0.701992582146217,92.1167056856187,0.785569697779668,130.05,0.533076923076923,0.856923076923077,1300
"CU-ensemble",2,0.662989887657077,117.061795317726,0.729495621373751,161.312307692308,0.518461538461538,0.833076923076923,1300
"CU-ensemble",3,0.647130058144827,144.754195317726,0.703452510418789,195.014615384615,0.477692307692308,0.793076923076923,1300
"FluSight-baseline",0,1,75.617646642655,1,94.7544378698225,0.247041420118343,0.794378698224852,1352
"FluSight-baseline",1,1,124.797343388217,1,157.891272189349,0.313609467455621,0.74112426035503,1352
"FluSight-baseline",2,1,168.838879598662,1,213.484467455621,0.328402366863905,0.689349112426035,1352
"FluSight-baseline",3,1,212.944840493954,1,266.91050295858,0.344674556213018,0.644970414201183,1352
"FluSight-ensemble",0,0.754748725207541,57.70877090301,0.866405204522247,82.7707100591716,0.537721893491124,0.860207100591716,1352
"FluSight-ensemble",1,0.665427993949276,85.4018947774633,0.747142731734445,120.221893491124,0.540680473372781,0.832100591715976,1352
"FluSight-ensemble",2,0.63649506723518,109.67195587857,0.712875552320669,152.80325443787,0.508136094674556,0.813609467455621,1352
"FluSight-ensemble",3,0.62410456176352,137.005617764343,0.697012094227443,188.003698224852,0.494082840236686,0.788461538461538,1352
"FluSight-lop_norm",0,0.743640929323294,56.338000064317,0.869409728115236,83.3239644970414,0.601331360946746,0.957840236686391,1352
"FluSight-lop_norm",1,0.646333034208428,82.0184843709802,0.741788895213713,119.561390532544,0.619822485207101,0.93491124260355,1352
"FluSight-lop_norm",2,0.597096139125907,101.95046854901,0.701863199405782,150.757396449704,0.590976331360947,0.935650887573965,1352
"FluSight-lop_norm",3,0.5646407820841,122.461405968613,0.682771953476435,184.381656804734,0.586538461538462,0.931952662721893,1352
"FluSight-trained_mean",0,0.762166236643576,56.2683931189949,0.88520500045664,82.7869552308466,0.614468864468865,0.947802197802198,1092
"FluSight-trained_mean",1,0.678578625462468,73.6259911587143,0.778511977269986,109.453224778322,0.616300366300366,0.943223443223443,1092
"FluSight-trained_mean",2,0.654958544546655,91.8459372965827,0.756242542714272,136.497656031924,0.597069597069597,0.927655677655678,1092
"FluSight-trained_mean",3,0.618234328570306,106.788120579512,0.732680048167103,160.893291426824,0.568681318681319,0.912087912087912,1092
"FluSight-trained_med",0,0.757592929167889,55.8163175323092,0.862826562923082,80.5630652813153,0.631868131868132,0.923992673992674,1092
"FluSight-trained_med",1,0.649618966343433,69.8675828860505,0.74130943492536,103.616704144402,0.651098901098901,0.928571428571429,1092
"FluSight-trained_med",2,0.622387987228719,86.5786003863812,0.714455705554126,128.216756112954,0.612637362637363,0.928571428571429,1092
"FluSight-trained_med",3,0.627048975864233,107.523667089993,0.718459167337057,156.814235789063,0.597069597069597,0.895604395604396,1092
"Gatech-ensemble_point",0,0.764674479417444,57.3570192307692,0.856798580349166,80.0576923076923,0.437869822485207,0.826923076923077,1352
"Gatech-ensemble_point",1,0.873843253047408,108.252167802933,0.970866328888025,149.260355029586,0.26405325443787,0.738905325443787,1352
"Gatech-ensemble_point",2,0.850153689597805,146.1352090301,0.901742700469187,191.511834319527,0.323224852071006,0.680473372781065,1352
"Gatech-ensemble_point",3,0.80003600747015,174.100561165423,0.837386493584844,221.843934911243,0.320266272189349,0.674556213017751,1352
"Gatech-ensemble_prob",0,0.880729801620689,68.2271575122202,0.940349918881912,90.012573964497,0.397189349112426,0.758136094674556,1352
"Gatech-ensemble_prob",1,0.972395934407366,126.540904939542,0.985507211669491,158.753698224852,0.367603550295858,0.672337278106509,1352
"Gatech-ensemble_prob",2,0.972773551077431,169.28302321842,0.9741968715055,208.282544378698,0.324704142011834,0.655325443786982,1352
"Gatech-ensemble_prob",3,0.884302893631228,194.456769680988,0.877211962522273,233.738165680473,0.318786982248521,0.661242603550296,1352
"Google_SAI-FluBoostQR",0,0.718335567695216,6.59244201903169,0.878705432305729,10.209478021978,0.451923076923077,0.932692307692308,208
"Google_SAI-FluBoostQR",1,0.602519459485794,7.18221830705526,0.746121132513503,11.3065476190476,0.471153846153846,0.961538461538462,208
"Google_SAI-FluBoostQR",2,0.617568701848467,7.94184230172002,0.843773602867667,13.5638736263736,0.567307692307692,0.980769230769231,208
"Google_SAI-FluBoostQR",3,0.546837307919729,8.24134142578436,0.752392181099928,13.7928113553114,0.586538461538462,0.995192307692308,208
"ISU_NiemiLab-GPE",0,0.936259579566557,79.9242834373057,1.00339196628685,107.041316200676,0.428571428571429,0.737179487179487,1092
"ISU_NiemiLab-GPE",1,0.799138568688799,118.835969601305,0.864306904501916,160.84823778281,0.452884615384615,0.772115384615385,1040
"ISU_NiemiLab-GPE",2,0.696465254670134,138.836952789177,0.763509854614129,188.264769183555,0.484615384615385,0.799038461538462,1040
"ISU_NiemiLab-GPE",3,0.649812425425521,162.233476140308,0.722278775015289,220.846122081278,0.463461538461538,0.782692307692308,1040
"JHUAPL-DMD",0,1.00432296843308,81.3715807097119,1.11674726480415,115.843190985071,0.557692307692308,0.872073578595318,1196
"JHUAPL-DMD",1,1.09095636343287,150.397680878561,1.2042970428631,213.703557356138,0.494983277591973,0.834448160535117,1196
"JHUAPL-DMD",2,1.19663504818166,222.983740123645,1.34619225349263,318.286564923332,0.471571906354515,0.853678929765886,1196
"JHUAPL-DMD",3,1.30155344693032,309.96054884775,1.47141244177231,438.077856660036,0.485785953177258,0.84866220735786,1196
"JHUAPL-Morris",0,0.945198542331517,151.788682021098,1.13179153648964,231.232473773834,0.362179487179487,0.862179487179487,312
"JHUAPL-Morris",1,0.849014292203625,219.432106012177,0.999158904557392,329.358877423482,0.355769230769231,0.782051282051282,312
"JHUAPL-Morris",2,0.908969568250804,305.205350602147,1.0621056224895,451.740067410928,0.320512820512821,0.746794871794872,312
"JHUAPL-Morris",3,0.899290883613858,367.160117489511,1.02406948939726,526.418027963394,0.336538461538462,0.673076923076923,312
"JHU_CSSE-CSSE_Ensemble",0,0.900794707139936,68.9026502187024,1.03462516599474,99.8579613095238,0.482142857142857,0.84375,1120
"JHU_CSSE-CSSE_Ensemble",1,0.826749787064666,104.506419782528,0.953558061244914,153.19337797619,0.513392857142857,0.81875,1120
"JHU_CSSE-CSSE_Ensemble",2,0.817579859867045,152.768636087539,0.942943835532049,219.745907738095,0.524107142857143,0.785714285714286,1120
"JHU_CSSE-CSSE_Ensemble",3,0.841271167264619,199.45935028432,0.986761066359637,291.085416666667,0.526785714285714,0.772321428571429,1120
"LUcompUncertLab-chimera",0,1.12190704055756,82.9147027047305,1.28338045099241,118.373597929249,0.43572044866264,0.821397756686799,1159
"LUcompUncertLab-chimera",1,0.938352045651429,125.002067667699,0.986343493422607,163.027953110911,0.36429215509468,0.716862037871957,1109
"LUcompUncertLab-chimera",2,0.876965301262488,178.047312017926,0.876858684140865,218.147670961348,0.3201189296333,0.658077304261645,1009
"LUcompUncertLab-chimera",3,0.893125401056675,244.634519200254,0.852957350210671,283.239833159541,0.283628779979145,0.576642335766423,959
"LosAlamos_NAU-CModel_Flu",0,1.17047931650989,102.850305499582,1.4832327307535,163.899038461538,0.360576923076923,0.915384615384615,1040
"LosAlamos_NAU-CModel_Flu",1,0.837523072881911,122.376789435619,1.04484127091251,191.729326923077,0.325961538461538,0.848076923076923,1040
"LosAlamos_NAU-CModel_Flu",2,0.698537632347865,138.027936801839,0.864429299090676,213.215384615385,0.314423076923077,0.815384615384615,1040
"LosAlamos_NAU-CModel_Flu",3,0.628099072819233,149.68343354097,0.778588257218687,230.663461538462,0.2875,0.789423076923077,1040
"MIGHTE-Joint",0,0.831624322981092,67.8562912607241,0.901955740963243,91.8653846153846,0.456521739130435,0.78428093645485,1196
"MIGHTE-Joint",1,0.896955335042623,120.860539115894,0.917470370695263,155.540969899666,0.370401337792642,0.67056856187291,1196
"MIGHTE-Joint",2,0.842050013446017,154.298722189908,0.851038875134526,196.086120401338,0.34866220735786,0.653010033444816,1196
"MIGHTE-Joint",3,0.766338066309432,178.977824632834,0.776277603853651,225.224080267559,0.325250836120401,0.62123745819398,1196
"MIGHTE-Nsemble",0,0.941550001726318,73.8969321348941,1.01667138836735,99.5032051282051,0.426282051282051,0.77323717948718,1248
"MIGHTE-Nsemble",1,0.975531439503216,125.707651546823,0.991185556301137,160.775641025641,0.366987179487179,0.678685897435897,1248
"MIGHTE-Nsemble",2,0.881939112119204,154.452540064103,0.888240197700913,195.194711538462,0.356570512820513,0.653044871794872,1248
"MIGHTE-Nsemble",3,0.782153456742503,174.790152940357,0.790487993954909,219.044070512821,0.348557692307692,0.626602564102564,1248
"MOBS-GLEAM_FLUH",0,0.920249626276873,70.4608880417022,1.08952586031845,104.403049836601,0.258986928104575,0.706699346405229,1224
"MOBS-GLEAM_FLUH",1,0.832486697747541,108.779881753694,0.892941704489409,145.820709150327,0.196895424836601,0.588235294117647,1224
"MOBS-GLEAM_FLUH",2,0.773710431014717,138.114346463484,0.777900108052814,172.089121732026,0.181372549019608,0.530228758169935,1224
"MOBS-GLEAM_FLUH",3,0.745132734030875,170.188739724354,0.721823106518026,202.422516339869,0.169117647058824,0.487745098039216,1224
"NEU_ISI-AdaptiveEnsemble",0,0.933818370813877,69.5246377950067,1.05299781269993,98.4799685781618,0.341712490180676,0.720345640219953,1273
"NEU_ISI-AdaptiveEnsemble",1,0.71073224291254,89.7774121383927,0.789204707591394,125.131971720346,0.304791830322074,0.681068342498036,1273
"NEU_ISI-AdaptiveEnsemble",2,0.610307609036959,108.898939796605,0.67265788368732,148.734311328443,0.277913610431948,0.675631621841891,1227
"NEU_ISI-AdaptiveEnsemble",3,0.556162135357043,131.603912674706,0.609617008070083,176.672603901612,0.264631043256997,0.646310432569975,1179
"NEU_ISI-FluBcast",0,1.19551756981257,92.0806768731853,1.19594248576422,114.058976582827,0.28100607111882,0.606244579358196,1153
"NEU_ISI-FluBcast",1,0.849882881975825,110.477172216147,0.835756862966552,134.411968777103,0.282740676496097,0.577623590633131,1153
"NEU_ISI-FluBcast",2,0.711377697269278,124.139858591953,0.701814495738576,150.455333911535,0.261058109280139,0.551604509973981,1153
"NEU_ISI-FluBcast",3,0.65665622007332,143.826452732003,0.645178246758141,172.123156981787,0.25498699045967,0.534258456201214,1153
"NIH-Flu_ARIMA",0,0.777683360260457,57.0686176889234,0.841414735217,77.3303571428571,0.188988095238095,0.613095238095238,1344
"NIH-Flu_ARIMA",1,0.689528284514479,85.2631537914079,0.761415393812347,118.143601190476,0.244047619047619,0.672619047619048,1344
"NIH-Flu_ARIMA",2,0.652811943883458,109.222460856625,0.743729284235376,154.857142857143,0.270089285714286,0.714285714285714,1344
"NIH-Flu_ARIMA",3,0.624170031247514,133.311393310041,0.723820137404039,190.077380952381,0.284970238095238,0.72172619047619,1344
"OHT_JHU-nbxd",0,0.876759566368841,73.7486768140177,1.0240331563792,108.248846153846,0.471571906354515,0.847826086956522,1196
"OHT_JHU-nbxd",1,0.735311326619435,103.958116587902,0.871490300900612,154.98352006689,0.421404682274247,0.82943143812709,1196
"OHT_JHU-nbxd",2,0.716609691511497,136.313107325142,0.844251932227371,199.900886287625,0.362040133779264,0.792642140468227,1196
"OHT_JHU-nbxd",3,0.706758283226032,170.722622146285,0.818723201247623,243.241580267559,0.31438127090301,0.730769230769231,1196
"PSI-PROF",0,0.732860848241206,55.1413450443787,0.837318733429455,78.938550295858,0.611686390532544,0.945266272189349,1352
"PSI-PROF",1,0.645496986778396,81.3958210477232,0.761652497223593,120.658017751479,0.555473372781065,0.915680473372781,1352
"PSI-PROF",2,0.594104380289234,101.253902202856,0.731022258518546,155.534689349112,0.520710059171598,0.894970414201183,1352
"PSI-PROF",3,0.568462735212724,122.775736380885,0.726768785838305,193.953957100592,0.48594674556213,0.849112426035503,1352
"PSI-PROF_beta",0,0.776095107066984,59.3902966153846,0.861298447667331,83.2399692307692,0.671538461538462,0.966153846153846,1300
"PSI-PROF_beta",1,0.665073750752353,85.4349473377927,0.787115774843813,127.595269230769,0.597692307692308,0.91,1300
"PSI-PROF_beta",2,0.609814747504251,105.743690541806,0.721307540732802,156.067776923077,0.549230769230769,0.860769230769231,1300
"PSI-PROF_beta",3,0.570182658651925,123.403993117057,0.676575962311958,180.031538461538,0.492307692307692,0.840769230769231,1300
"SigSci-TSENS",0,0.921866230764269,65.2221339769412,0.936286870055279,83.4896166134185,0.468849840255591,0.714856230031949,1252
"SigSci-TSENS",1,0.899798484683805,109.343911307126,0.909327738922626,139.388977635783,0.468849840255591,0.687699680511182,1252
"SigSci-TSENS",2,0.891183566944934,150.295602166968,0.905494186131004,190.999201277955,0.438498402555911,0.666134185303514,1252
"SigSci-TSENS",3,0.885476847960907,190.501603694958,0.896927771759302,239.653354632588,0.428913738019169,0.634185303514377,1252
"Stevens-ILIForecast",0,2.20647044073151,188.197139671922,1.94651488424362,210.358974358974,0.0897435897435897,0.18956043956044,1092
"Stevens-ILIForecast",1,1.47020871094676,210.794691829909,1.27529033800732,232.415750915751,0.0659340659340659,0.137362637362637,1092
"Stevens-ILIForecast",2,1.18949212621471,234.986037983755,1.02479466308037,253.781135531136,0.0457875457875458,0.121794871794872,1092
"Stevens-ILIForecast",3,1.07391513930982,271.3552787068,0.926142145699912,290.39010989011,0.0293040293040293,0.0796703296703297,1092
"UGA_CEID-Walk",0,1.2066328578638,95.0852234531773,1.26026047760885,123.618861538462,0.489230769230769,0.730769230769231,1300
"UGA_CEID-Walk",1,1.03769456122416,135.049672605686,1.11850560746658,181.280716153846,0.471538461538462,0.726923076923077,1300
"UGA_CEID-Walk",2,0.988601955621199,173.257677148161,1.07274878747363,233.17111,0.463076923076923,0.732307692307692,1300
"UGA_CEID-Walk",3,0.964284843479007,210.576967404013,1.04952427552972,281.393896153846,0.468461538461538,0.745384615384615,1300
"UGA_flucast-Copycat",0,0.754470698487974,53.7569048367383,0.903901630132769,81.4273092369478,0.420080321285141,0.853012048192771,1245
"UGA_flucast-Copycat",1,0.691348860726256,80.4297981491182,0.813961264037321,120.65702811245,0.379919678714859,0.831325301204819,1245
"UGA_flucast-Copycat",2,0.651815990013062,110.59157674175,0.775367709393148,163.889959839357,0.363855421686747,0.811244979919679,1245
"UGA_flucast-Copycat",3,0.621780632354203,132.277059542518,0.757706395949948,198.381526104418,0.351807228915663,0.817670682730924,1245
"UGA_flucast-INFLAenza",0,0.77538796069855,58.5817519739389,0.943738321646388,89.1097922848665,0.511127596439169,0.916172106824926,1348
"UGA_flucast-INFLAenza",1,0.747536065908193,94.3928656270159,0.896664233917628,141.725890207715,0.426557863501484,0.873887240356083,1348
"UGA_flucast-INFLAenza",2,0.749572158369792,128.481635140627,0.878850828577555,187.056008902077,0.367952522255193,0.805637982195846,1348
"UGA_flucast-INFLAenza",3,0.746950732133992,163.255150717649,0.852269053943773,228.375,0.324925816023739,0.769287833827893,1348
"UGA_flucast-Scenariocast",0,0.814627004079787,52.4317049299618,0.976776039250738,79.0644351464435,0.524686192468619,0.923012552301255,1195
"UGA_flucast-Scenariocast",1,0.828803739568935,91.7694134982718,1.01042624947244,141.203347280335,0.442677824267782,0.894560669456067,1195
"UGA_flucast-Scenariocast",2,0.811493497733276,129.025616881936,0.984293996152845,194.309623430962,0.452719665271967,0.871966527196653,1195
"UGA_flucast-Scenariocast",3,0.775848151356828,161.912871020557,0.922088025309833,235.148953974895,0.457740585774059,0.880334728033473,1195
"UGuelph-CompositeCurve",0,0.867576658882516,70.0378773887393,0.942875858614806,96.7713864306785,0.359882005899705,0.629793510324484,678
"UGuelph-CompositeCurve",1,0.651390256286494,86.7095857381044,0.805943059574989,137.005899705015,0.349557522123894,0.64306784660767,678
"UGuelph-CompositeCurve",2,0.594838529664995,118.591435167372,0.715903291245211,177.047197640118,0.429203539823009,0.674041297935103,678
"UGuelph-CompositeCurve",3,0.600088885535782,150.060571373605,0.728195105599296,224.200589970501,0.466076696165192,0.690265486725664,678
"UI_CompEpi-EpiGen",0,1.26590024822223,94.5745815553762,1.23628685305567,113.803713527851,0.562334217506631,0.740053050397878,1131
"UI_CompEpi-EpiGen",1,1.03652173410104,126.448589166955,1.00782537464609,152.096374889478,0.543766578249337,0.719717064544651,1131
"UI_CompEpi-EpiGen",2,0.928913094204338,143.069393380233,0.875162599996131,167.787798408488,0.527851458885942,0.70999115826702,1131
"UI_CompEpi-EpiGen",3,0.86791920114353,160.464340522047,0.795835035164764,183.074270557029,0.536693191865606,0.689655172413793,1131
"UM-DeepOutbreak",0,1.106877568157,84.799293437576,1.12543838330657,108.054913263063,0.580769230769231,0.740769230769231,1300
"UM-DeepOutbreak",1,0.992801361716429,127.210830037015,0.984211129289981,159.63573050031,0.609230769230769,0.749230769230769,1300
"UM-DeepOutbreak",2,0.911525421240013,159.232926285694,0.904795622487555,198.521192587753,0.586923076923077,0.742307692307692,1300
"UM-DeepOutbreak",3,0.852074125490794,187.003545614735,0.844222426379137,231.017657507473,0.573076923076923,0.726153846153846,1300
"UMass-AR2",0,0.810318437794297,63.5755388239928,0.90737570032221,88.4387505486989,0.397228637413395,0.793687451886066,1299
"UMass-AR2",1,0.764366103367944,100.601067643555,0.848470356473244,139.820575274549,0.429561200923788,0.798306389530408,1299
"UMass-AR2",2,0.743034277332461,131.307437047477,0.820495135526651,181.162005548451,0.408775981524249,0.78598922247883,1299
"UMass-AR2",3,0.723455757233143,161.659821918474,0.803501825807843,221.717256412968,0.386451116243264,0.774441878367975,1299
"UMass-flusion",0,0.766714428889118,59.43167500036,0.89218785768878,86.1921142590717,0.370656370656371,0.839382239382239,1295
"UMass-flusion",1,0.676051159261212,89.3391270082411,0.754128488788748,124.416494491103,0.403861003861004,0.82007722007722,1295
"UMass-flusion",2,0.622074248038084,110.725615254427,0.695187440584601,153.57715477575,0.409266409266409,0.831660231660232,1295
"UMass-flusion",3,0.594537767728608,134.668740653496,0.668274588574512,185.780948819598,0.408494208494208,0.820849420849421,1295
"UMass-trends_ensemble",0,0.842400823690575,64.3547229547209,0.927916081881623,88.6863905325444,0.44896449704142,0.667899408284024,1352
"UMass-trends_ensemble",1,0.829671164542405,107.287375707486,0.898158810549403,144.78550295858,0.417899408284024,0.687869822485207,1352
"UMass-trends_ensemble",2,0.827871098708147,144.638160374325,0.887889810006319,192.380917159763,0.412721893491124,0.693786982248521,1352
"UMass-trends_ensemble",3,0.819642655115611,181.890884518909,0.877979642896175,238.710428994083,0.431952662721893,0.68491124260355,1352
"UNC_IDD-InfluPaint",0,1.03974893228415,73.1818380314077,1.08121599154066,95.2414649615748,0.128851540616246,0.529411764705882,1071
"UNC_IDD-InfluPaint",1,0.79738315511325,99.839158115996,0.815081885990499,127.570171179394,0.118580765639589,0.467787114845938,1071
"UNC_IDD-InfluPaint",2,0.670993654470935,107.830008008231,0.702965634810858,140.195335907378,0.118580765639589,0.466853408029879,1071
"UNC_IDD-InfluPaint",3,0.577097335075057,102.391997321474,0.618666923085695,136.618332171804,0.130718954248366,0.482726423902894,1071
"UVAFluX-CESGCN",0,1.49624819196854,112.108515407362,1.44595054860573,136.51327527288,0.211538461538462,0.527472527472527,1092
"UVAFluX-CESGCN",1,1.21338144695204,132.248583294866,1.08286645410844,151.921862231575,0.163003663003663,0.409340659340659,1092
"UVAFluX-CESGCN",2,1.00874938764968,140.628560091729,0.878444597082938,157.644828783919,0.138278388278388,0.342490842490842,1092
"UVAFluX-CESGCN",3,0.855743838239758,144.159380880028,0.761373732785085,163.547697380925,0.100732600732601,0.312271062271062,1092
"UVAFluX-Ensemble",0,0.910966622558153,68.1802035631593,0.913509067905125,84.8528106508876,0.61094674556213,0.840976331360947,1352
"UVAFluX-Ensemble",1,0.783751998749278,98.6709863004888,0.860255763618367,135.235207100592,0.584319526627219,0.781804733727811,1352
"UVAFluX-Ensemble",2,0.771230464530902,131.625797530229,0.874466583013454,184.855769230769,0.50887573964497,0.744082840236686,1352
"UVAFluX-Ensemble",3,0.796656501987817,172.81981862619,0.916274873747698,243.511094674556,0.473372781065089,0.718195266272189,1352
"UVAFluX-OptimWISE",0,0.876274661909399,13.193735595326,1.06401663355801,20.3367880431017,0.65,0.940384615384615,520
"UVAFluX-OptimWISE",1,0.694976105709875,13.5036987812539,0.805117710323834,20.0936672210115,0.625,0.932692307692308,520
"UVAFluX-OptimWISE",2,0.68361076207018,14.5531689313813,0.799587208987142,21.8704806872822,0.576923076923077,0.911538461538462,520
"UVAFluX-OptimWISE",3,0.695271627617203,15.5646831014545,0.821089838262052,23.3309823740292,0.525,0.884615384615385,520
"VTSanghani-PRIME",0,1.0639892396099,80.7984190892719,1.08341605304407,102.755917159763,0.673076923076923,0.845414201183432,1352
"VTSanghani-PRIME",1,0.856671973338822,103.944022904321,0.908295408470507,138.284839203675,0.621745788667688,0.799387442572741,1306
"VTSanghani-PRIME",2,0.82777365203932,135.021791730475,0.871785084880294,177.14471669219,0.545176110260337,0.730474732006126,1306
"VTSanghani-PRIME",3,0.823355717544159,170.715141154538,0.867217324821234,221.339969372129,0.499234303215926,0.687595712098009,1306
"fjordhest-ensemble",0,0.867163245937733,63.8975533036103,0.996250657416227,92.1285505011565,0.415574402467232,0.804163454124904,1297
"fjordhest-ensemble",1,0.709830210974301,88.4136186919647,0.790199994863551,124.209853508096,0.46183500385505,0.774094063222822,1297
"fjordhest-ensemble",2,0.647831231680885,110.952256233448,0.719075361156878,153.706114109483,0.449498843484965,0.771010023130301,1297
"fjordhest-ensemble",3,0.602120409175613,132.091341771982,0.664322116978515,179.415543562066,0.430223592906708,0.756360832690825,1297
