"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",2025-05-03,0.434955111149035,25.1436587870411,0.828392417393664,44.5027647399758,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-05-10,0.369781080684515,19.5695362356042,0.426918773872157,20.0811952045183,1,1,4
"CADPH-FluCAT_Ensemble",2025-05-17,0.395241963668481,25.3244076115292,0.866593055437877,45.3256180748123,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-05-24,0.533502758497589,32.5733355546663,1.35452467398768,59.0588960350672,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-05-31,0.54281093802856,21.8858991543055,0.85091745863029,23.0567856195975,1,1,4
"CEPH-Rtrend_fluH",2025-05-03,0.593494798090273,9.64522575250836,1.02071370882182,15.7692307692308,0.596153846153846,0.980769230769231,208
"CEPH-Rtrend_fluH",2025-05-10,0.599034626436039,9.72197533444816,1.10502177207782,16.0048076923077,0.625,0.966346153846154,208
"CEPH-Rtrend_fluH",2025-05-17,0.628310425501615,8.79158026755853,1.41882034734498,14.9951923076923,0.480769230769231,0.971153846153846,208
"CEPH-Rtrend_fluH",2025-05-24,0.741053059311781,9.70918478260869,1.82183202717941,16.4855769230769,0.403846153846154,0.918269230769231,208
"CEPH-Rtrend_fluH",2025-05-31,0.786311699125417,10.9102173913043,1.68023758284389,17.4807692307692,0.322115384615385,0.841346153846154,208
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-03,0.494053720931846,7.270482054126,0.839566160247233,11.734693877551,0.5,0.918367346938776,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-10,0.587648830119778,7.09806965394854,1.06484281951574,11.2040816326531,0.448979591836735,0.897959183673469,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-17,0.560655606764178,6.68861708074534,1.12762020085554,10.3469387755102,0.469387755102041,0.857142857142857,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-24,0.639999135673591,7.53635559006211,1.32092897174928,10.8571428571429,0.510204081632653,0.857142857142857,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-31,0.5749965994242,6.56947122892635,1.0950905339801,9.71938775510204,0.408163265306122,0.887755102040816,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-03,0.683807430535202,10.2024433007986,1.12960519324899,15.9897959183673,0.530612244897959,0.959183673469388,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-10,0.532463727276978,6.49708145519077,0.924300566041505,10.0510204081633,0.581632653061224,1,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-17,0.605298603331805,7.08012351375333,1.21803541691339,10.9642857142857,0.530612244897959,0.959183673469388,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-24,0.735973432617156,8.51635594498669,1.64159203906881,13.3724489795918,0.489795918367347,0.908163265306122,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-31,1.26270861625868,15.4268523070098,2.4750765494082,23.4234693877551,0.510204081632653,0.918367346938776,98
"CMU-TimeSeries",2025-05-03,0.572733506649238,9.25736415191312,1.00891580460072,15.4188522894595,0.610576923076923,0.975961538461538,208
"CMU-TimeSeries",2025-05-10,0.588094345531637,9.65514422154544,1.07878256978587,15.6981795733109,0.533653846153846,0.971153846153846,208
"CMU-TimeSeries",2025-05-17,0.596130635613599,8.29994261838935,1.3341693967405,13.9877790165191,0.432692307692308,0.966346153846154,208
"CMU-TimeSeries",2025-05-24,0.648882337069204,8.47961843659763,1.56585535737717,14.0077298984361,0.360576923076923,0.947115384615385,208
"CMU-TimeSeries",2025-05-31,0.61309633217395,8.46953265378034,1.36757559626131,14.1565262007537,0.384615384615385,0.927884615384615,208
"CMU-climate_baseline",2025-05-03,0.992700141894454,16.0495858904682,1.66324588542849,25.3930288461538,0.730769230769231,1,208
"CMU-climate_baseline",2025-05-10,0.972293231481279,15.3209545498885,1.69022913877241,23.5817307692308,0.692307692307692,1,208
"CMU-climate_baseline",2025-05-17,1.02279947925133,14.2932180462653,2.0593546366661,21.6790865384615,0.682692307692308,0.995192307692308,208
"CMU-climate_baseline",2025-05-24,1.06250335088457,13.9027910813824,2.31197938042254,20.8088942307692,0.639423076923077,0.995192307692308,208
"CMU-climate_baseline",2025-05-31,1.00437365353342,13.5867203525641,1.97738476058056,20.1514423076923,0.629807692307692,0.980769230769231,208
"CU-ensemble",2025-05-03,0.593024862956131,9.62366220735786,0.710489398076598,10.9471153846154,0.875,1,208
"CU-ensemble",2025-05-17,0.595286230830379,8.30183319397993,0.905748949114256,9.55769230769231,0.913461538461538,1,208
"CU-ensemble",2025-05-24,0.643517712656534,8.47304765886288,1.38289260906452,12.5769230769231,0.889423076923077,1,208
"CU-ensemble",2025-05-31,0.576382512074107,7.8953114548495,1.14556226062256,11.8990384615385,0.5,0.966346153846154,208
"FluSight-baseline",2025-05-03,1,16.3358256688963,1,15.6538461538462,0.846153846153846,1,208
"FluSight-baseline",2025-05-10,1,15.9125919732441,1,14.3076923076923,0.884615384615385,1,208
"FluSight-baseline",2025-05-17,1,14.0737019230769,1,10.625,0.899038461538462,1,208
"FluSight-baseline",2025-05-24,1,13.1807587792642,1,8.93269230769231,0.923076923076923,1,208
"FluSight-baseline",2025-05-31,1,13.6651755852843,1,10.3894230769231,0.923076923076923,1,208
"FluSight-ensemble",2025-05-03,0.483474609755666,7.85198369565217,0.736486112487061,11.4230769230769,0.826923076923077,1,208
"FluSight-ensemble",2025-05-10,0.495040647381711,8.16620819397993,0.81614108859635,12.0336538461538,0.793269230769231,0.985576923076923,208
"FluSight-ensemble",2025-05-17,0.48618266463889,6.76059364548495,0.981157669567975,10.2163461538462,0.754807692307692,0.995192307692308,208
"FluSight-ensemble",2025-05-24,0.519437683845197,6.79251045150502,1.21752672470979,10.9663461538462,0.644230769230769,0.985576923076923,208
"FluSight-ensemble",2025-05-31,0.505674482935404,6.97947115384615,1.08763764694749,11.4182692307692,0.6875,0.990384615384615,208
"FluSight-lop_norm",2025-05-03,0.523918556054341,8.51961120401338,0.725584361187756,11.2692307692308,0.870192307692308,1,208
"FluSight-lop_norm",2025-05-10,0.531201454175515,8.66671404682274,0.789975999413309,11.6778846153846,0.870192307692308,1,208
"FluSight-lop_norm",2025-05-17,0.522627614417629,7.261247909699,0.961629907890831,9.99519230769231,0.822115384615385,1,208
"FluSight-lop_norm",2025-05-24,0.555305045999337,7.25342182274248,1.21005853908118,10.8942307692308,0.745192307692308,1,208
"FluSight-lop_norm",2025-05-31,0.541031991192464,7.44160117056856,1.0561626605988,11.2019230769231,0.754807692307692,0.995192307692308,208
"FluSight-trained_mean",2025-05-03,0.587493477801038,9.51668640771125,0.877871763131793,13.5152576792674,0.850961538461538,0.980769230769231,208
"FluSight-trained_mean",2025-05-10,0.55692724704844,9.08883777955166,0.956897517681643,13.9512609109944,0.6875,0.956730769230769,208
"FluSight-trained_mean",2025-05-17,0.503954769126638,6.99641638200207,1.01153093847728,10.4526846548035,0.610576923076923,0.980769230769231,208
"FluSight-trained_mean",2025-05-24,0.505346516614726,6.57949765030141,1.17550279434637,10.5495882355384,0.399038461538462,0.923076923076923,208
"FluSight-trained_mean",2025-05-31,0.527922279857502,7.35084071923967,1.13651708773145,12.0797861376153,0.389423076923077,0.899038461538462,208
"FluSight-trained_med",2025-05-03,0.560102683571554,9.05050873102337,0.773662306916697,11.8517439831557,0.879807692307692,1,208
"FluSight-trained_med",2025-05-10,0.59619154629618,9.66774702906296,0.965570954425917,14.1272142453287,0.865384615384615,0.975961538461538,208
"FluSight-trained_med",2025-05-17,0.509147680211312,7.05864255296108,1.03530510615851,10.702978360821,0.682692307692308,1,208
"FluSight-trained_med",2025-05-24,0.51865709687448,6.76213070337355,1.19450196213349,10.6900715582956,0.480769230769231,0.975961538461538,208
"FluSight-trained_med",2025-05-31,0.528775285902825,7.34873061743436,1.15563442440873,12.2430311990359,0.485576923076923,0.961538461538462,208
"Gatech-ensemble_point",2025-05-03,1.01847174420473,16.3130121237458,1.76480980290827,26.8028846153846,0.418269230769231,0.966346153846154,208
"Gatech-ensemble_point",2025-05-10,0.917921744834231,14.3320380434783,1.65854073741485,22.9230769230769,0.451923076923077,0.971153846153846,208
"Gatech-ensemble_point",2025-05-17,0.869427128624836,11.9944460702341,1.84334525652146,19.3221153846154,0.514423076923077,0.985576923076923,208
"Gatech-ensemble_point",2025-05-24,0.856816425297968,11.2806584448161,1.88604087726276,17.3269230769231,0.600961538461538,0.975961538461538,208
"Gatech-ensemble_point",2025-05-31,0.842518186505388,11.1913942307692,1.73781728369164,17.4903846153846,0.673076923076923,0.990384615384615,208
"Gatech-ensemble_prob",2025-05-03,0.758869511407785,12.4388733277592,1.3056750756316,20.3076923076923,0.471153846153846,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-10,0.670666765464754,10.9311392140468,1.18454334201282,17.0961538461538,0.552884615384615,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-17,0.692687383700874,9.68199205685619,1.51399153290489,16.0144230769231,0.528846153846154,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-24,0.698521820887132,9.43928511705686,1.57465058218819,14.6826923076923,0.596153846153846,0.961538461538462,208
"Gatech-ensemble_prob",2025-05-31,0.592301164205764,8.1366262541806,1.22416097526711,12.8173076923077,0.706730769230769,0.980769230769231,208
"Google_SAI-FluBoostQR",2025-05-10,0.546455794463829,9.12148321786909,0.968262578667445,14.2396978021978,0.490384615384615,0.951923076923077,208
"Google_SAI-FluBoostQR",2025-05-17,0.522826471307988,7.27023690078038,1.13781644368565,11.9831730769231,0.519230769230769,0.961538461538462,208
"Google_SAI-FluBoostQR",2025-05-24,0.558262234107846,7.35620819397993,1.33698186566546,12.1602564102564,0.514423076923077,0.980769230769231,208
"Google_SAI-FluBoostQR",2025-05-31,0.543889591110507,7.51598557692308,1.21534005339005,12.6979166666667,0.485576923076923,0.975961538461538,208
"ISU_NiemiLab-GPE",2025-05-03,0.638651291452432,10.3322912044528,0.789671401681326,12.2446707052154,0.860576923076923,0.985576923076923,208
"ISU_NiemiLab-GPE",2025-05-10,0.753854194773741,12.0964293462916,1.08313551542207,15.5043174584785,0.75,0.966346153846154,208
"ISU_NiemiLab-GPE",2025-05-17,0.625344226539859,8.79679803480063,1.18306508280346,12.5113832630531,0.625,0.975961538461538,208
"JHUAPL-DMD",2025-05-03,1.17457703953461,18.9645613805682,1.35471993686841,21.0321370269279,0.961538461538462,1,208
"JHUAPL-DMD",2025-05-10,1.24921478421148,19.4807643570025,1.43351699407317,20.2983609635,0.966346153846154,1,208
"JHU_CSSE-CSSE_Ensemble",2025-05-10,0.665016989088482,8.90165986880151,0.906660811287253,10.6654411764706,0.877450980392157,0.995098039215686,204
"JHU_CSSE-CSSE_Ensemble",2025-05-31,0.724769041406173,9.04510356910699,1.33737555309126,12.5506535947712,0.803921568627451,0.995098039215686,204
"LUcompUncertLab-chimera",2025-05-03,0.663881364791616,10.1889420289855,1.12706080897552,16.36,0.373333333333333,0.893333333333333,150
"LUcompUncertLab-chimera",2025-05-10,0.857672329554039,10.4137608695652,1.52336805263848,16.29,0.37,0.86,100
"LUcompUncertLab-chimera",2025-05-17,1.00511564157838,11.1484,1.8506924236523,16.14,0.36,0.8,50
"LUcompUncertLab-chimera",2025-05-24,1.16751671712082,13.5493869565217,2.27329256349245,18.65,0.23,0.55,100
"LosAlamos_NAU-CModel_Flu",2025-05-03,0.819276981170476,13.6043518603679,1.30024458558391,20.4615384615385,0.442307692307692,0.894230769230769,208
"LosAlamos_NAU-CModel_Flu",2025-05-10,0.69904888373482,11.3526237353679,1.1675262626659,16.7451923076923,0.461538461538462,0.879807692307692,208
"MIGHTE-Joint",2025-05-17,0.703552619756755,9.80351170568562,0.94914616132804,9.91826923076923,0.716346153846154,0.947115384615385,208
"MIGHTE-Joint",2025-05-24,0.714606568546875,9.25603469899666,1.12042612957772,9.94711538461539,0.759615384615385,0.961538461538462,208
"MIGHTE-Joint",2025-05-31,0.710728831450494,9.67163252508361,0.978202848248221,10.1538461538462,0.740384615384615,0.961538461538462,208
"MIGHTE-Nsemble",2025-05-03,0.682041689011199,10.9803114548495,0.873050175037297,13.4807692307692,0.629807692307692,0.947115384615385,208
"MIGHTE-Nsemble",2025-05-17,0.743404079269236,10.3202362040134,1.17439727370262,12.25,0.639423076923077,0.942307692307692,208
"MIGHTE-Nsemble",2025-05-24,0.762532235557998,9.80814172240803,1.28140867164916,11.2980769230769,0.692307692307692,0.923076923076923,208
"MIGHTE-Nsemble",2025-05-31,0.696470732295317,9.48649456521739,1.05204483687037,10.9855769230769,0.716346153846154,0.932692307692308,208
"MOBS-GLEAM_FLUH",2025-05-03,0.688191849678143,9.90807503931545,1.12274590029858,15.1745638297872,0.234042553191489,0.765957446808511,188
"MOBS-GLEAM_FLUH",2025-05-10,0.669123540142549,8.69676938632246,1.16155135586952,13.4226666666667,0.265625,0.770833333333333,192
"MOBS-GLEAM_FLUH",2025-05-17,0.757434474066353,9.1625152173913,1.41179938567065,12.975,0.285,0.67,200
"MOBS-GLEAM_FLUH",2025-05-24,0.849962435708291,9.08330434782609,1.74379817856612,12.68,0.26,0.635,200
"NEU_ISI-AdaptiveEnsemble",2025-05-03,0.5355463166406,8.58095434782609,0.937105899209514,14.2,0.345,0.79,200
"NEU_ISI-AdaptiveEnsemble",2025-05-10,0.563850783230115,7.81030652173913,1.03877998309009,12.875,0.39,0.795,200
"NEU_ISI-AdaptiveEnsemble",2025-05-17,0.609535959186118,8.21011304347826,1.33029445943649,13.555,0.415,0.75,200
"NEU_ISI-AdaptiveEnsemble",2025-05-24,0.588434100822781,7.17006642512077,1.41342937770997,11.9236111111111,0.444444444444444,0.805555555555556,144
"NEU_ISI-AdaptiveEnsemble",2025-05-31,0.606676601495777,7.36366729678639,1.25922719213238,11.8913043478261,0.467391304347826,0.793478260869565,92
"NEU_ISI-FluBcast",2025-05-03,0.47917584939911,6.9909404536862,0.79229495123321,10.8097826086957,0.478260869565217,0.847826086956522,184
"NEU_ISI-FluBcast",2025-05-10,0.489944156105676,6.47808837429112,0.887012289486883,10.4021739130435,0.472826086956522,0.826086956521739,184
"NEU_ISI-FluBcast",2025-05-17,0.539242889769677,6.61324782608696,1.15455941671055,10.725,0.465,0.8,200
